document_id,cluster_id,coord_x,coord_y
1790,1,-0.3193594211398243,-0.007917499657210107
1791,2,0.15074338181070454,0.02390088325324788
1792,0,0.020220577405818015,-0.12554504306631173
1793,1,-0.16928705343254072,0.16847096591742017
1794,1,-0.18555205897226953,0.0377185972704093
1795,1,-0.16878796795039444,0.011817460294973853
1796,4,-0.10536032083351696,-0.08848501797515465
1797,3,0.07810567918846671,0.4957497332628811
1798,4,0.045457122382509305,0.03436481664590299
1799,1,-0.22014790949295204,-0.0524630161578173
1800,3,0.01632096069999578,0.18611817456515012
1801,2,0.01882539591321212,-0.19048899137703745
1802,1,-0.005605864237198346,-0.07462923100482666
1803,4,-0.10536032083351696,-0.08848501797515465
1804,2,0.11292862039195159,-0.21967395484103802
1805,4,-0.08677641895536477,0.14132788552278863
1806,0,-0.04395995333829387,-0.0038896024269919824
1807,2,0.41868282386252487,-0.3548771239319719
1808,4,-0.037064694741052256,-0.061736835379654006
1809,4,-0.04624137720994535,-0.11379720438536753
1810,3,0.2660119150057656,0.45133970460305206
1811,1,-0.2835640052120304,0.11325371616982462
1812,3,0.22355750339397498,0.36889513045035793
1813,4,-0.1616052724577126,0.02589005935222302
1814,2,0.1911541088033226,-0.06482805236843242
1815,3,0.17695476897996115,0.47526489376974923
1816,1,-0.2327181857378041,0.023734516065034447
1817,3,-0.0443545256323147,0.1973447848039417
1818,4,-0.09752810037292181,-0.07385175575906136
1819,4,-0.03089387714755505,0.15599803631755288
1820,1,-0.1876096856749179,-0.060745634090521285
1821,3,0.18821522959843517,0.3944109575934447
1822,3,0.17465220982507004,0.4208246697856092
1823,3,0.3968195112406696,0.18086343466197785
1824,1,-0.19364539270659697,-0.0968677560051738
1825,4,-0.06836557396340107,0.11117282721589895
1826,3,0.2732953919563841,0.089572378501675
1827,1,-0.07714391775475789,0.15285310051723466
1828,1,-0.14161157736294278,-0.022803309665884723
1829,0,0.09757853836707117,-0.15225417365992683
1830,4,0.03286002170918981,-0.08517457463339102
1831,4,0.08110193914918118,0.05507998441074398
1832,4,0.05458961740034016,-0.05156629061287759
1833,3,-0.019032171677582248,0.2685359164115369
1834,4,-0.06816822447374486,0.0740125862559315
1835,5,0.03272958328045028,-0.05632717780969907
1836,3,0.23967307550234937,0.07934730568834607
1837,2,0.3620427202939769,0.03523188703216422
1838,1,-0.3306081710429879,-0.10115343630812582
1839,1,-0.24474397589225746,-0.05962649090469236
1840,4,-0.05378132073642441,-0.055310224905196166
1841,4,0.007600093493554595,-0.09999602422367466
1842,3,0.23467146805713826,0.1619894548166766
1843,2,0.2594170050248741,-0.11755367633123442
1844,4,-0.12932370601712584,-0.04421823328884017
1845,4,0.13867594032941474,-0.14839186115348468
1846,4,0.06210558529255637,-0.17245866123588524
1847,4,-0.048554288913533236,-0.12396145046345736
1848,1,-0.2704136040425476,-0.016812419968074907
1849,4,-0.049693652914619114,-0.07426953620426828
1850,1,-0.25915316631584684,0.20062118683217572
1851,1,-0.276917442649945,0.2107246419329617
1852,4,-0.017287507254324427,-0.08117551307967374
1853,4,-0.014848076193554865,0.018459982028774663
1854,1,-0.3062940039111701,0.026875972554244024
1855,4,-0.12370904109612528,0.03279303831146453
1856,1,-0.2608541214172803,-0.03789900602379722
1857,3,-0.09126957499434912,0.3264118357214137
1858,1,-0.16305235856086187,0.24399786813103808
1859,1,-0.14184103415014587,0.16998772705542142
1860,1,-0.21828741308640498,0.08214476627779076
1861,4,0.027949013382503482,-0.0800721426493176
1862,1,-0.20143105425440047,-0.06972135612765781
1863,4,-0.06584625283550474,0.0019517968202664437
1864,4,-0.1243915760157338,-0.024324041999762964
1865,3,0.14284780338062616,0.29307141856249774
1866,2,0.06575894373823866,-0.18921995732533364
1867,4,-0.03420445075199725,-0.13081244944325043
1868,1,-0.24193687307682116,-0.015261829731053375
1869,3,0.16060498291001338,0.2461819873203971
1870,4,0.004879760413529936,-0.04474297324822955
1871,0,0.27187393012097083,0.2068284265027837
1872,0,-0.0029632798445840894,-0.11327617731454423
1873,3,0.08121408768563138,0.33615897428026215
1874,4,0.03818567520231332,-0.0520548151684457
1875,4,0.03818567520231332,-0.0520548151684457
1876,4,0.03818567520231332,-0.0520548151684457
1877,4,0.03818567520231332,-0.0520548151684457
1878,4,-0.08612643809157504,-0.0032752404053981166
1879,3,0.014394370604261922,0.171964319355907
1880,1,-0.23997571547172014,-0.0588188577044985
1881,3,0.08253477541931833,0.5311880009040223
1882,1,-0.3051698921842869,0.020889148589363624
1883,1,-0.1991422381885036,0.12108596141854784
1884,3,0.12059056847881958,0.2793263384270613
1885,4,-0.007626362141548701,-0.14783944448726005
1886,0,0.09757853836707117,-0.15225417365992683
1887,4,-0.14058094660111542,-0.0020532424304195995
1888,1,-0.11544954728631046,0.014371910481355277
1889,1,-0.21669646412733443,-0.12177764912230143
1890,1,-0.2929869387853129,0.0018040375798225455
1891,2,0.17336650443082588,-0.06977563622744767
1892,2,0.10526494629932706,-0.1869729622116859
1893,1,-0.0892885695343117,-0.20697303704918601
1894,0,0.22774213147867925,-0.2096622837226364
1895,3,0.29168181348620426,0.44142464622078514
1896,5,0.02378207977275762,-0.16493217868060966
1897,4,-0.21166809018938146,-0.12020867980408867
1898,1,-0.3034925729841669,-0.012824046772489314
1899,4,-0.031110375927035003,0.051255624226093685
1900,0,0.06622903766470743,-0.16519138840705389
1901,1,-0.4109481032771747,-0.027905814900076105
1902,4,-0.05464202779956556,0.02580973702196633
1903,1,-0.21669646412733443,-0.12177764912230143
1904,4,-0.026420587219414968,0.08713196920142267
1905,4,-0.2659357598767062,-0.03750802846354595
1906,3,0.3032886630658076,0.18020046387141103
1907,4,-0.05804606517846607,0.11225289390897768
1908,4,-0.0711109931880979,-0.06950471710882805
1909,1,-0.3621767019615454,-0.018107163022313376
1910,1,-0.26149611337855794,-0.05978460595139054
1911,3,0.03770160053054669,0.32248036051308826
1912,5,0.045846222459022104,-0.12941021368087252
1913,4,0.01923158664045886,-0.1030579645307044
1914,4,-0.13891059897801095,0.05661691788140488
1915,3,0.13550175634577566,0.3974762242340669
1916,3,0.12766499612324883,0.413396173147627
1917,1,-0.38913466509276917,-0.04066082338923736
1918,4,0.01923158664045886,-0.1030579645307044
1919,4,-0.13721856766277515,-0.03922518980691905
1920,1,-0.13350584589311693,0.13616500128435788
1921,3,0.4057696091481491,0.09621246843459806
1922,4,-0.09010597517497236,0.010726113920969005
1923,4,-0.04332089931441312,0.03275524297153454
1924,3,0.1447063134320806,0.4143631508921414
1925,1,-0.27077136985510786,0.026266930549529832
1926,4,-0.11611633879390222,-0.03634408451802425
1927,4,-0.11442877054418528,-0.03500739193274734
1928,2,0.2259983827625416,-0.08287951945180333
1929,2,0.3990737191092968,-0.4111540593454315
1930,0,0.1649482548977677,-0.12229992771553896
1931,3,0.20348901086038582,0.14566416817736139
1932,4,-0.026420587219414968,0.08713196920142267
1933,1,-0.11460492756831903,0.23338105442304213
1934,3,0.13490684363014024,0.23021672091157996
1935,5,0.10696732624587538,-0.12490797438020641
1936,4,0.009885114404627526,0.09635336465455709
1937,1,-0.3294631535429926,-0.15870611545245658
1938,4,-0.05167571227235873,0.10112456903540916
1939,4,-0.09324900340797103,0.040274920944871256
1940,2,0.16528990135527863,-0.09386451067682837
1941,1,-0.10434872090609291,0.027989678584311575
1942,1,-0.28652687944424937,0.03025626584240497
1943,1,-0.16190261926869084,0.08041745407391161
1944,2,0.12371482197275674,-0.06764659885328521
1945,4,-0.08836727931183097,-0.03504858720746784
1946,1,-0.29073313953465973,-0.0923704273747583
1947,0,0.1169406693571623,-0.1325885318902268
1948,4,-0.06642517912901014,-0.0779202486513288
1949,1,-0.24355987192111989,-0.10036252536779208
1950,1,-0.20056705272335681,-0.14636550872431517
1951,4,-0.037064694741052256,-0.061736835379654006
1952,4,0.018416731792952945,-0.08730134627171118
1953,1,-0.2899044658957569,-0.029185933273305646
1954,2,0.17038486770234604,-0.10717387325489611
1955,3,0.13204989034540965,0.4233777383813116
1956,4,-0.09961400654625262,0.02419329368656889
1957,4,0.0747685429340328,-0.06878624762850338
1958,4,-0.037064694741052256,-0.061736835379654006
1959,1,-0.17739305639344047,0.003606071390154883
1960,1,-0.13350584589311693,0.13616500128435788
1961,1,-0.16228620923972933,0.14522940507433324
1962,4,-0.07960961306112577,0.04608642460566549
1963,3,-0.020051831334708163,0.38653633217816286
1964,1,-0.10921030034076362,-0.0785477377385558
1965,1,-0.1835191725252713,-0.08885415082453405
1966,4,0.13194769822281133,-0.1759568363465736
1967,4,0.0931827679037793,0.05462975450833514
1968,1,-0.3531625336524574,-0.12044201027151547
1969,4,-0.05504684395302897,0.07501637682112737
1970,5,0.015165925785982956,-0.13017655729983535
1971,3,0.0638383045406872,0.22504238419691214
1972,3,0.11187971759975407,0.19249719483361472
1973,1,0.0156942396313228,-0.08298036753921334
1974,1,-0.29370813941666196,0.08646760248457978
1975,3,-0.04236724219033626,0.17008052884334224
1976,3,0.15353656771486984,0.39284289950562057
1977,2,0.2551274678874059,-0.08718839806725907
1978,3,-0.03796165370109933,0.3239090752152998
1979,1,-0.19347070909169664,-0.15425698582340436
1980,3,0.23892141131510877,0.28753120070693367
1981,1,-0.14459222932567212,-0.061906606112662715
1982,5,0.19796929167934682,-0.10035020324613673
1983,2,0.3567690019938635,-0.2693354981987121
1984,1,-0.2899044658957569,-0.029185933273305646
1985,3,0.08027694812664449,0.19605613107064462
1986,4,0.015181375007770462,-0.017396724938970924
1987,4,-0.037064694741052256,-0.061736835379654006
1988,4,0.13225106183154883,-0.1607532657374151
1989,4,-0.031520955512527406,-0.007320979038093096
1990,4,-0.07346188399626119,0.02749013085501388
1991,4,-0.1616052724577126,0.02589005935222302
1992,3,0.23892141131510877,0.28753120070693367
1993,4,-0.1616052724577126,0.02589005935222302
1994,1,-0.1842855333754548,0.28516471340323496
1995,3,0.14636773123644758,0.23358072457275197
1996,2,0.12371482197275674,-0.06764659885328521
1997,3,0.21689952286175865,0.3279721500544786
1998,4,0.11726319607156799,-0.08727732105218045
1999,3,0.21689952286175865,0.3279721500544786
2000,2,0.32049527292157143,-0.07276414364158863
2001,3,0.2972815597816072,0.5070873870009965
2002,4,0.03934943377267758,-0.03712754800769474
2003,0,-0.124632035015237,0.09670558761500399
2004,3,0.20741180256393515,0.4720446054320314
2005,4,0.06633733458107093,-0.03279804520422324
2006,4,-0.12804598498285497,0.02737603657738112
2007,4,-0.01069702047511276,-0.010904545375843136
2008,3,0.15762157764065585,0.25885552812837137
2009,3,0.2777377601942935,0.09944525831349439
2010,2,0.4514586824832303,-0.14472494092790156
2011,4,0.11341660527906655,0.0695066151828148
2012,0,0.07230287240606734,-0.10003566345072584
2013,4,-0.02759493308894118,-0.038192575010493265
2014,1,-0.28583151574360466,-0.05151037592562378
2015,4,0.025334693904758718,0.0699119200220439
2016,3,0.21971367096376573,0.6559887573620651
2017,4,-0.06058213309895824,-0.023339355975321725
2018,4,0.014159378184259275,0.005963526652542683
2019,4,-0.16223602408174334,0.0910768937290551
2020,4,0.11341660527906655,0.0695066151828148
2021,1,-0.2788413450772338,0.04462597832009933
2022,4,-0.12328131730236214,-0.03324622847194797
2023,3,0.04238111701582642,0.18941404263161377
2024,4,-0.09485118320585313,-0.06230787235234114
2025,3,-0.09139786197899616,0.35879462817962404
2026,2,0.2686407632351855,0.002919972451187469
2027,5,0.015165925785982956,-0.13017655729983535
2028,4,-0.16734022922637468,-0.10375963869983629
2029,3,0.2081850384369598,0.27831522676311127
2030,1,-0.34773269088782843,0.06942351484988295
2031,3,0.26116894228455967,0.28051650848152215
2032,3,0.2548483056497344,0.21300896430526012
2033,2,0.35853475277887525,0.023055074364451963
2034,2,0.16514815573008798,-0.06886598734271847
2035,1,-0.20714579118273063,-0.07684609709259548
2036,1,-0.18596671972459614,-0.06688084993563119
2037,2,0.3659053342881353,-0.04756825847693892
2038,4,0.10681099306079753,-0.019068513327662455
2039,3,0.22939655559072727,0.14611221755111414
2040,4,0.003932149995749007,0.11046824151180572
2041,1,-0.09927189428753427,0.08494502786098339
2042,0,0.011236249855675833,-0.17214207925652264
2043,5,0.26935094662031545,0.21486942282381521
2044,3,0.27941851333773093,0.41129384124935875
2045,5,0.019074597348821463,-0.19008495754459148
2046,3,0.13806705856695214,0.41314913016585914
2047,4,-0.04629895803111072,0.13569075500222255
2048,4,0.07399324436177032,-0.0035526784595997785
2049,0,0.029995511739621727,0.06388983904149399
2050,1,-0.16468890049728468,-0.10409478529107491
2051,4,-0.000724608663552416,-0.026160532034205042
2052,3,0.21340753817014743,0.22140730438994582
2053,4,-0.08043330844154112,-0.07731717882650319
2054,0,0.40388615481003076,-0.02220100988921024
2055,1,-0.3153434088138507,-0.09704467894016829
2056,1,-0.25229010629886195,0.04842792037044599
2057,4,-0.09194742145114815,-0.05790794759406432
2058,1,-0.26570731667751646,0.06212156480775412
2059,1,-0.24477427846975297,-0.07534153890099961
2060,4,-0.022952090814024967,0.006823030602052346
2061,4,-0.08549041012750776,-0.08008320632246164
2062,1,-0.1707901505091599,-0.07582663201975282
2063,1,-0.19971281351215772,-0.09630987168981142
2064,4,-0.0604081435700666,-0.07053606835360346
2065,4,-0.14441147701346888,-0.08363488930225882
2066,4,-0.18142722112766047,-0.08390093026640272
2067,1,-0.21308479543436354,0.10541395381051837
2068,1,-0.23678035535021227,0.02393455274515148
2069,1,-0.23713642699750354,0.041938569407550585
2070,4,-0.18142722112766047,-0.08390093026640272
2071,0,-0.16528307018862898,-0.03609974311844806
2072,4,-0.09352474401182713,-0.06043713561169689
2073,1,-0.30863628405811416,-0.09153590932324222
2074,1,-0.2231362935285203,0.01897673559137486
2075,4,-0.1205232369847119,-0.06781698847421849
2076,0,-0.08738936149055673,-0.1304429708080157
2077,4,-0.09565135384697496,-0.058392554329137134
2078,1,-0.07066898939443725,-0.139814874809697
2079,4,-0.14441147701346888,-0.08363488930225882
2080,1,-0.3193467673374357,0.09384597551591158
2081,1,-0.2606461879557935,0.0148086088039239
2082,0,0.22266699085907946,-0.21153746311771543
2083,3,0.013380071966464457,0.17922728324295595
2084,3,0.11439037544117783,0.17150394542502423
2085,1,0.08356260026688692,0.003311172037239671
2086,0,-0.1319447724185497,-0.1536947296288684
2087,4,-0.023517119466663204,0.07575533932666649
2088,4,-0.03740722525934521,0.00026476382004755883
2089,3,0.09505723288031384,0.19872462860651335
2090,1,-0.016475427759907724,-6.328736000242585e-05
2091,1,-0.2669533103631526,-0.12858919131219732
2092,3,0.1441455264869049,0.4213612102779554
2093,4,0.0834776753269368,-0.04734645033064481
2094,4,0.04041061063053111,0.13630367741599586
2095,4,-0.06071341242176746,-0.05403938285144989
2096,3,0.10710474916074098,0.19788354554814058
2097,2,0.0351331919870323,-0.1831259984350252
2098,1,-0.26748372089076455,-0.0677892969825497
2099,1,-0.31642915361398294,0.17283881042370564
2100,3,0.27164104155491753,0.21513295772237617
2101,3,0.21729180391115102,0.16749040539983445
2102,1,-0.2620468241875893,-0.16657937587750035
2103,2,0.3822335646347861,-0.3695997931542863
2104,2,0.20620299991485816,-0.08843558309282555
2105,3,0.3371965321674357,0.19875719320941065
2106,1,-0.14179598100925914,-0.044047389132009215
2107,4,-0.06487671416351212,-0.07195059160241553
2108,4,0.014446292952627629,-0.004348087318550957
2109,3,0.07310769951768353,0.27889436924087524
2110,0,0.22209201058262548,0.03326986403599179
2111,3,0.22767053327973438,0.26334025259292776
2112,2,0.49493927930759074,-0.2557350489924353
2113,4,-0.13918570379995027,-0.0008482556125061907
2114,3,0.28484916805418914,0.10899833039390801
2115,5,0.08994044091981304,-0.08391958020873216
2116,2,0.24481243216949758,-0.126464404134217
2117,4,-0.06450680714448653,-0.11353566699907477
2118,3,0.23071583121822556,0.17416962182809703
2119,3,0.1864298760835437,0.1291498808811939
2120,1,-0.23556992137350877,-0.025871699796162745
2121,3,0.3656045883477087,0.43079934395204145
2122,1,-0.1141130645628028,0.05325084307417273
2123,4,-0.22832700398723926,-0.03070386467812677
2124,1,-0.2306225404670944,-0.0579066939165957
2125,3,-0.008021014909179561,0.21749155718115687
2126,4,0.03604418795183453,-0.011866039157914836
2127,2,0.2634458193920083,0.06822947715247395
2128,4,0.011140620121372964,-0.11379365135105898
2129,3,0.501677000162852,0.16253472590979573
2130,3,0.006680767013677202,0.36278374914594325
2131,4,-0.06345421587246305,-0.05218692647492528
2132,4,-0.017117586631418574,0.23497044857231014
2133,4,0.10186629123896485,0.009897714979172023
2134,1,-0.30271168107629587,0.11025094872094364
2135,1,-0.2690281844199566,-0.10969951972511577
2136,1,-0.18579283832213814,0.013087980142767408
2137,4,0.09036506117883719,-0.046999236759726316
2138,1,-0.3747720740953997,-0.127088847217195
2139,4,-0.07530290889761787,-0.09358259189407808
2140,5,-0.020982900773725492,-0.013856943339930622
2141,4,0.13757577701063253,0.032660339266944574
2142,2,0.36623759246377796,-0.0036024640019418908
2143,1,-0.1737581663900715,0.08439893834353053
2144,2,0.25411742718620245,0.04013261389758817
2145,4,-0.05059129540834194,-0.0895131358536958
2146,1,-0.2876979422514284,-0.037664044669500574
2147,1,-0.3402103824979871,0.022453831032228727
2148,0,0.0005093940002021888,-0.17444772167642725
2149,4,0.03417285857192588,-0.13226572455727534
2150,4,-0.017273245475358946,-0.02265620112358028
2151,2,0.22406568568981908,-0.18903527944427068
2152,1,-0.2369997201935021,-0.009894895580863067
2153,2,0.07922089842273716,-0.1441280283691038
2154,2,0.21398589890633227,-0.11154704879422031
2155,2,0.06682685338307735,-0.056368906171671354
2156,4,0.004042794756081977,0.024155116240570845
2157,1,-0.06944607668787903,0.0116569892432144
2158,1,-0.25630182878938434,0.17019414952664297
2159,1,-0.2722358283871697,-0.0874345369061577
2160,3,0.24683325744261905,0.07622233605945956
2161,4,0.05202285928567178,-0.14152353393479689
2162,1,-0.15991507606836117,-0.11949735152642031
2163,4,0.040092220826819416,-0.032736179581808536
2164,5,0.015165925785982956,-0.13017655729983535
2165,1,-0.2865896254388763,-0.05266807377866668
2166,2,0.14930552303610203,-0.1016711498374692
2167,2,0.3127840760478706,-0.15677088850323168
2168,1,-0.2828782718841073,-0.07827432191893684
2169,3,0.21340753817014743,0.22140730438994582
2170,3,0.023971875693497652,0.277076311077917
2171,1,-0.26933137457301026,0.14757966520151217
2172,1,-0.15991507606836117,-0.11949735152642031
2173,3,0.26522049825386707,0.6087625421951425
2174,4,0.047574974243045354,-0.09471187602256029
2175,3,0.28900360382118195,0.11312880982002173
2176,3,0.07561273828942687,0.31822782482676626
2177,1,-0.16384527851520714,0.09986079935665941
2178,4,0.06759248315452597,-0.1175353474131022
2179,4,-0.13132168068667988,-0.12435325053472517
2180,4,-0.0454449794490823,0.10095685112742299
2181,4,-0.12223428808672526,0.029545016300584606
2182,2,0.15423993143741987,-0.25027704266882234
2183,1,-0.2490894638807378,0.08628737347753719
2184,4,-0.06006987276956262,-0.033811555955394944
2185,1,-0.12823636465371874,0.2534879282238347
2186,1,-0.014512714069491093,-0.10099436887626564
2187,2,0.4646144287089683,-0.008093487087012359
2188,2,0.27378046024845926,-0.3097861800967798
2189,1,-0.31623348809084517,-0.025628486921367856
2190,3,-0.004256083612608562,0.22280291188151924
2191,1,-0.08317702276877273,0.1232518944915895
2192,1,-0.24446702383723637,-0.06395053869012012
2193,3,0.09505723288031384,0.19872462860651335
2194,4,0.01523650607692495,-0.0034967252880536287
2195,5,0.025132612788426066,0.025092921889226683
2196,1,-0.30454014464876356,-0.1266920125153882
2197,3,-0.016132757788596557,0.24206113713562605
2198,3,0.06765401642064847,0.22401263777786867
2199,4,-0.06961662873270658,-0.09300476055053203
2200,0,-0.0922709159579222,-0.025113575859764134
2201,5,-0.02198367227330261,-0.12570112345005835
2202,4,-0.06373746970618101,-0.05393983398818957
2203,4,-0.041376608568325264,-0.09553450170166788
2204,4,-0.037064694741052256,-0.061736835379654006
2205,4,0.006272710544624464,0.10239346885955657
2206,0,0.1839508345386006,-0.22321432213519082
2207,2,0.18882427500553228,-0.09462538563802483
2208,4,-0.11671934640333542,-0.01726329566403942
2209,1,-0.1028830846999979,0.18372916057539063
2210,3,-0.08934590311643198,0.327250581682916
2211,3,0.3148825134212656,0.21567238596000193
2212,2,0.18475357038466872,-0.2666209977376003
2213,1,-0.3017971434344333,-0.13043288326872748
2214,1,-0.3295151995815149,0.05244030288657445
2215,0,0.1694889612684971,-0.08688519233409536
2216,4,0.029860547209925467,-0.1311817244632532
2217,3,0.16884743621154127,0.19885667695662224
2218,1,-0.28985620738982387,-0.09423419213738154
2219,1,-0.351210849080807,-0.10708867961707375
2220,3,0.17376525809667392,0.20520690050635104
2221,3,0.1545904741474198,0.22460177981173823
2222,1,-0.13527122904436517,-0.14081839698407866
2223,3,0.15411113117090036,0.10683507547414346
2224,2,0.37702524679963534,0.055913554622818606
2225,4,0.012016250888929055,-0.06662458869613777
2226,3,0.1545904741474198,0.22460177981173823
2227,3,0.1545904741474198,0.22460177981173823
2228,4,-0.052513772352245386,0.12815723133636175
2229,1,-0.21157010172002094,-0.06245836392665256
2230,4,-0.04819769761124279,-0.08894268157415439
2231,4,-0.05949670963304834,-0.06895912267007988
2232,1,-0.05196051853729701,0.037545888427383226
2233,4,0.1420177594801023,0.011177235958116566
2234,3,0.21072779116142495,0.49218885384160493
2235,1,-0.20668706441945994,0.1966840616426177
2236,4,-0.1253032362073029,0.027385975066380075
2237,0,0.19113822670645816,-0.16444564795498562
2238,3,0.2563907418582104,0.5912808454749109
2239,5,0.21950125888072894,0.08721320505096646
2240,2,0.27677285397431073,0.07161132477939101
2241,0,0.17451373100205816,-0.1448579054363709
2242,1,-0.21206849864743516,0.06854545848913722
2243,1,-0.16878632529559084,0.05130709042883985
2244,1,-0.22666759382301133,0.055526462543635344
2245,1,-0.16878632529559084,0.05130709042883985
2246,3,0.30048008401264137,0.23926937899014672
2247,3,0.43634949636288,0.1734862622177349
2248,2,0.33743427217805866,-0.20167820282286608
2249,4,0.01141070461247743,0.20389539854192285
2250,2,0.45238448832724243,0.06226710477599573
2251,3,0.03184352410640284,0.5045199556661111
2252,1,-0.3282548204931771,0.036775417270033875
2253,3,0.03184352410640284,0.5045199556661111
2254,5,-0.00433336799130464,-0.09084596734930521
2255,1,-0.33994473957719884,0.057756786171778124
2256,5,-0.17637647162201375,-0.014235355750286657
2257,3,0.006648054256454303,0.45320139248745417
2258,3,0.3171123940939261,0.40199127069991974
2259,1,-0.18685665464933998,0.048887285228480154
2260,1,-0.15738941299782477,0.06645609793291384
2261,4,-0.10169954459334635,-0.10420384987273805
2262,3,0.18839899139050428,0.38309955944041046
2263,1,-0.30384713308502453,0.07006875391989924
2264,3,0.18814496021806165,0.4740184645540716
2265,3,0.09473422248608579,0.15792473846644245
2266,3,0.1789252415660043,0.2817540459604679
2267,4,-0.05870475050715449,0.06885459196387246
2268,3,0.09684714408083184,0.2801299121363467
2269,4,0.10031627611708605,-0.04391685562576552
2270,4,-0.037064694741052256,-0.061736835379654006
2271,4,0.05121955712625634,-0.11330317309227857
2272,5,0.06579305442037159,0.01205110351999239
2273,1,-0.15989959144842386,0.07624482392692898
2274,4,-0.026168792967137307,0.034297363182201265
2275,1,-0.23369919262864702,0.20511273132805458
2276,3,0.28198751651497367,0.28995447516542955
2277,1,-0.32025045279047026,-0.07530681018293571
2278,1,-0.10188041367580475,-0.06466726047954133
2279,2,0.3122782655072013,0.039670826998137815
2280,0,0.16827535895531087,-0.09982423033896698
2281,1,-0.23499372106180902,-0.09905641671609672
2282,2,0.06321337284879294,-0.1334960740972153
2283,1,-0.14708264726699327,-0.01666124603670662
2284,4,-0.07733804322644894,-0.024249696648602784
2285,3,-0.03247090650019087,0.3610547139764429
2286,4,-0.09158363785084755,0.06408945372251194
2287,4,-0.048554288913533236,-0.12396145046345736
2288,2,0.22349455996797343,0.0049412414638465435
2289,1,-0.32614227197612433,-0.0297866909652375
2290,1,-0.3166803738676359,-0.01322500985605337
2291,2,0.24954667439783426,-0.12688663407935752
2292,5,-0.09390557615706997,0.06871316656048175
2293,4,-0.10536032083351696,-0.08848501797515465
2294,3,0.18294400759170065,0.37489330419087324
2295,2,0.17095334438159449,0.07793393555442883
2296,4,-0.048554288913533236,-0.12396145046345736
2297,3,0.014979985455021425,0.46906841957872936
2298,1,-0.22689774946600508,-0.11255284859279124
2299,3,0.19375424251542517,0.44560315122333194
2300,4,-0.052513772352245386,0.12815723133636175
2301,4,0.060416591576799086,0.023163374722763433
2302,4,-0.005193249963535838,-0.07127151554333212
2303,3,0.1447063134320806,0.4143631508921414
2304,2,0.07922089842273716,-0.1441280283691038
2305,1,-0.24487401735669487,-0.018716311913165994
2306,1,-0.27706850956653206,-0.05889795953543326
2307,2,0.1998202856994864,0.043629064301445766
2308,1,-0.28652687944424937,0.03025626584240497
2309,1,-0.17100541693995264,0.13164795385800682
2310,4,0.00030862421934188533,-0.0641249300621864
2311,0,0.39348546373561766,0.0409704225774597
2312,2,0.08459474400423117,-0.1409896230772348
2313,4,-0.0480781435572748,0.03453488083125919
2314,4,-0.0480781435572748,0.03453488083125919
2315,4,0.12122155882079272,-0.03208014708543383
2316,0,0.1393144467842775,-0.10328273839314137
2317,1,-0.2759999037097573,-0.12387964459339709
2318,0,0.16071825654342795,-0.23379250631200493
2319,4,-0.18388064295037262,-0.01705536545729707
2320,4,-0.18388064295037262,-0.01705536545729707
2321,4,-0.14594573852232495,0.05957776959037939
2322,2,0.07365431001040416,-0.14964934810849562
2323,1,-0.17803216892285345,0.09645056625510891
2324,3,0.15066630233162184,0.236792543752553
2325,1,-0.15723092674001113,-0.03735481848724801
2326,1,-0.311577446926107,-0.08989492967839756
2327,1,-0.2898874074500548,0.003156451885289957
2328,4,0.022779674142616058,-0.08895402349350606
2329,4,0.09161129640280552,0.06130723308776741
2330,1,-0.14184103415014587,0.16998772705542142
2331,0,0.32928010648084316,0.003947327834580405
2332,4,0.06716954460304639,-0.1499716026236922
2333,4,-0.10070477415272493,0.0037149967152608765
2334,4,-0.023660718175520852,0.045245451767949585
2335,2,0.1998202856994864,0.043629064301445766
2336,4,-0.11144364141722482,-0.009879515921252136
2337,1,-0.27023488704124765,-0.10626630316466759
2338,4,-0.08828251371073723,-0.037929059496510986
2339,3,-0.01051218143558598,0.36035359212334217
2340,4,-0.20122291149247004,-0.1482826876366865
2341,1,-0.3463719524743648,-0.009548231672888902
2342,3,0.10780487160754909,0.346820973653879
2343,3,0.5124581835040114,0.3838227719086785
2344,4,0.08314535610043032,-0.08677338764952298
2345,1,-0.3061594762281141,-0.1053952065462071
2346,3,0.15077217971444654,0.1598140188880624
2347,4,-0.021919475625946618,0.05734941066952812
2348,1,-0.3511825516735875,0.1396105325256854
2349,3,0.22316773803746018,0.10726279405256896
2350,4,-0.1382360798733765,-0.09474289102966303
2351,2,0.3737219042217633,-0.2694800817518322
2352,2,0.13172460749710588,-0.09450630071661657
2353,2,0.15809676052359156,-0.10466708266020228
2354,1,-0.3477613085121509,-0.06570986050991864
2355,1,-0.3477613085121509,-0.06570986050991864
2356,4,-0.19072001557099164,-0.08442970557780605
2357,4,0.01528104742906302,-0.07355197532835582
2358,1,-0.2463937072276516,0.023149311524066615
2359,1,-0.3017892283450727,0.04225787724281796
2360,1,-0.1725248446285182,-0.021867074351020678
2361,3,-0.08185011621304042,0.24891884357423766
2362,3,-0.06282937007289768,0.2714850735924306
2363,3,-0.14129331396236933,0.32657550269856367
2364,4,-0.10070477415272493,0.0037149967152608765
2365,3,0.33128074833453347,0.25566910196411763
2366,1,-0.15878580390380792,-0.08529427340209365
2367,3,0.10456116632956539,0.6302131883474831
2368,2,0.06826742079604389,-0.023645596077788836
2369,3,0.12166828246353298,0.13535616198373307
2370,3,0.13788855327592028,0.27626659741590687
